7.023376623376624, -1.1005725457338364
7.023376623376624, -0.28336824465856836
5.04935064935065, -0.622147744728391
4.6129870129870145, -0.08334031559837918
4.737662337662339, 0.26041055718475015
4.176623376623377, -0.06066191872643678
3.7402597402597415, -0.4035749197039529
3.1376623376623387, -0.6385141739980469
2.2025974025974024, -1.0015919564306675
2.4935064935064943, -1.432481496997628
1.1844155844155857, -0.5257366289624361
1.1844155844155857, -0.2676721128334041
0.6025974025974028, 0.5510962156123433
-0.041558441558440684, 1.133472978634268
0.20779220779220786, -0.7596704370897935
-1.0805194805194804, -0.5196480938416439
5.464935064935066, 1.1186705767350915
